Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","ISOP 2822","Triticum monococcum","Triticum","monococcum","Triticum","monococcum","Small spelt","2014/06","DEU","Germany","300) Traditional cultivar/Landrace","","","52.9629311","-10.4542797","20) Farm or cultivated habitat","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27823","Triticum spelta L.","Triticum","spelta","Triticum","aestivum","Spelt wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27822","Triticum spelta L.","Triticum","spelta","Triticum","aestivum","Spelt wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27821","Triticum spelta L.","Triticum","spelta","Triticum","aestivum","Spelt wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27827","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27824","Triticum durum Desf.","Triticum","durum","Triticum","turgidum","Durum wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27826","Triticum monococcum L.","Triticum","monococcum","Triticum","monococcum","Einkorn wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27825","Triticum monococcum L.","Triticum","monococcum","Triticum","monococcum","Einkorn wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27820","Triticum dicoccon Schrank","Triticum","dicoccon","Triticum","turgidum","Emmer wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27818","Triticum dicoccon Schrank","Triticum","dicoccon","Triticum","turgidum","Emmer wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV27819","Triticum dicoccon Schrank","Triticum","dicoccon","Triticum","turgidum","Emmer wheat","2015/11","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","12) Seed medium-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT102","PRT102 - Banco de Germoplasma - Universidade da Madeira","EXOP 3370","Triticum monococcum","Triticum","monococcum","Triticum","monococcum","Small spelt","2017/06","ITA","Italy","300) Traditional cultivar/Landrace","","","42.650439","12.951629","30) Market or shop","12) Seed medium-term;13) Seed long-term","Included","","Banco de Germoplasma - Universidade da Madeira","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT102","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV11001","Triticum spp.","Triticum","spp.","Triticum","","Wheat","","PRT","Portugal","300) Traditional cultivar/Landrace","","","","","","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23186","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","39.945556","-7.12083333","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23184","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","39.845833","-7.27694444","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23185","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","39.843333","-7.28222222","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23191","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.200833","-7.375","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23181","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","39.058056","-7.44222222","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23188","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.294444","-7.36416667","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23183","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","38.888655","-7.144183","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV11067","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.118611","-7.16611111","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23192","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.321667","-6.9975","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23182","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","39.063889","-7.65166667","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23187","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.302778","-7.45972222","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23189","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.325","-7.30305556","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23190","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/07","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.365833","-7.3525","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23208","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.315278","-6.74611111","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23193","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.504167","-7.35666667","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23220","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.802778","-6.69916667","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23202","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.483611","-6.98583333","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23207","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.526389","-6.84388889","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23228","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.791667","-7.69083333","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23209","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.262778","-6.825","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23224","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.029444","-7.95555556","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23225","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","41.045556","-7.87638889","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV23226","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","1977/08","PRT","Portugal","300) Traditional cultivar/Landrace","","","40.748611","-8.07916667","20) Farm or cultivated habitat","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
